,Product Name,Product Page,Product Image,Price,Discount Price,Category,Site
83,Energizer Max D,https://hummart.com/energizer-max-d-2-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021205251.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",510,-1,Furnishing Home Needs,Hum Mart
84,Energizer Max + Powerseal C,https://hummart.com/energizer-max-powerseal-c-2-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021205244.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",540,-1,Furnishing Home Needs,Hum Mart
85,Energizer Max + Powerseal Aaa,https://hummart.com/energizer-max-powerseal-aaa-12-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021205237.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",599,-1,Furnishing Home Needs,Hum Mart
86,Energizer Max + Powerseal Aaa,https://hummart.com/energizer-max-powerseal-aaa-8-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021205220.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",599,-1,Furnishing Home Needs,Hum Mart
87,Energizer Max + Powerseal Aaa,https://hummart.com/energizer-max-powerseal-aaa-6-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021205213.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",349,-1,Furnishing Home Needs,Hum Mart
88,Energizer Advanced + Power Boost Aa,https://hummart.com/energizer-advanced-power-boost-aa-2-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021205299.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",221,-1,Furnishing Home Needs,Hum Mart
89,Energizer Max + Powerseal Aaa,https://hummart.com/energizer-max-powerseal-aaa-2-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021205183.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",183,-1,Furnishing Home Needs,Hum Mart
90,Energizer Max + Powerseal Aa,https://hummart.com/energizer-max-powerseal-aa-12-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021205176.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",677,-1,Furnishing Home Needs,Hum Mart
91,Energizer Max + Powerseal Aa,https://hummart.com/energizer-max-powerseal-aa-8-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021205152.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",677,-1,Furnishing Home Needs,Hum Mart
92,Energizer Max + Powerseal Aa,https://hummart.com/energizer-max-powerseal-aa-6-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021205145.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",373,-1,Furnishing Home Needs,Hum Mart
93,Energizer Max + Powerseal Aa,https://hummart.com/energizer-max-powerseal-aa-4-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021205114.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",324,-1,Furnishing Home Needs,Hum Mart
94,Eveready Super Heavyduty 9V1,https://hummart.com/eveready-super-heavyduty-9v1-1-card.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021100174.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",63,-1,Furnishing Home Needs,Hum Mart
95,Eveready Red D Size X 2,https://hummart.com/eveready-red-d-size-x-2-2-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021100013.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",175,-1,Furnishing Home Needs,Hum Mart
96,Energizer Advanced + Power Boost Aa,https://hummart.com/energizer-advanced-power-boost-aa-4-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021205305.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",410,-1,Furnishing Home Needs,Hum Mart
97,Energizer Recharge Power Plus Recycled Battery Aa,https://hummart.com/energizer-recharge-power-plus-recycled-battery-aa-4-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021301434.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",1245,-1,Furnishing Home Needs,Hum Mart
98,Energizer Recharge Power Plus Aaa,https://hummart.com/energizer-recharge-power-plus-aaa-2-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021301502.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",699,-1,Furnishing Home Needs,Hum Mart
99,Energizer 2016 3V Lithium Battery,https://hummart.com/energizer-2016-3v-lithium-battery-1-card.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021301731.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",80,-1,Furnishing Home Needs,Hum Mart
100,Duracell Turbo Max Aaa Size Battery (4 Pcs Promo Pack),https://hummart.com/duracell-turbo-max-aaa-size-battery-4-pcs-71.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia5000394093645.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",327,-1,Furnishing Home Needs,Hum Mart
101,Duracell Turbo Max Aaa2 Size Battery,https://hummart.com/duracell-turbo-max-aaa2-size-battery-2-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia5000394093522.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",179,-1,Furnishing Home Needs,Hum Mart
102,Energizer Booklite,https://hummart.com/energizer-booklite-unit.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia7638900383911.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",887,-1,Furnishing Home Needs,Hum Mart
103,Duracell Aaa2 Size Battery,https://hummart.com/duracell-aaa2-size-battery-2-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia5000394004252.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",133,-1,Furnishing Home Needs,Hum Mart
104,Eveready Super Heavy Duty Aa,https://hummart.com/eveready-super-heavy-duty-aa-4-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia6223001580256.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",130,-1,Furnishing Home Needs,Hum Mart
105,Energizer Max + Powerseal Aa,https://hummart.com/energizer-max-powerseal-aa-2-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021205107.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",220,-1,Furnishing Home Needs,Hum Mart
106,Eveready Heavyduty Aaa,https://hummart.com/eveready-heavyduty-aaa-x-20-10-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8999002671726.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",320,-1,Furnishing Home Needs,Hum Mart
107,Energizer 2025 3V Lithium Battery,https://hummart.com/energizer-2025-3v-lithium-battery-1-card.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8888021301755.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",86,-1,Furnishing Home Needs,Hum Mart
108,Eveready Heavyduty Aa,https://hummart.com/eveready-heavyduty-aa-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8999002671573.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",320,-1,Furnishing Home Needs,Hum Mart
109,Energizer Ultimate Lithium Aa,https://hummart.com/energizer-ultimate-lithium-aa-2-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia9312931540380.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",610,-1,Furnishing Home Needs,Hum Mart
110,BLC A4 Paper,https://hummart.com/blc-a4-70gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8991389135921.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",585,-1,Furnishing Home Needs,Hum Mart
111,Double A Premium A4 Size Ream 500 Sheets,https://hummart.com/double-a-premium-a4-size-ream-500-sheets-80gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8856976000016.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",730,-1,Furnishing Home Needs,Hum Mart
112,Scissor Small Blue,https://hummart.com/scissor-small-blue-1-piece.html,"https://hummart.com/media/catalog/product/1/1/11027.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",59,-1,Furnishing Home Needs,Hum Mart
113,Goldfish Glue Stick,https://hummart.com/goldfish-glue-stick-8gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia1357902468438.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",29,-1,Furnishing Home Needs,Hum Mart
114,Goldfish Transparent Ruler 6Inch/15Cm,https://hummart.com/goldfish-transparent-ruler-6inch-15cm-72-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia1357902468285.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",499,-1,Furnishing Home Needs,Hum Mart
115,Picasso Permenant Marker Black Ink,https://hummart.com/picasso-permenant-marker-black-ink-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia1223250001255.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",30,-1,Furnishing Home Needs,Hum Mart
116,Picasso Permenant Marker Black Box,https://hummart.com/picasso-permenant-marker-black-box-12-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia1223250000838.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",282,-1,Furnishing Home Needs,Hum Mart
117,Picasso Oria Red Ball Point,https://hummart.com/picasso-oria-red-ball-point-10-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia1223250000210.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",86,-1,Furnishing Home Needs,Hum Mart
118,Picasso Grip Ball Point Blue,https://hummart.com/picasso-grip-ball-point-blue-10-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia1223243000388.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",76,-1,Furnishing Home Needs,Hum Mart
119,Picasso Correction Pen,https://hummart.com/picasso-correction-pen-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia1223250000470.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",30,-1,Furnishing Home Needs,Hum Mart
