,Product Name,Product Page,Product Image,Price,Discount Price,Category,Site
23,Plantronics Savi Go,https://www.shophive.com/plantronics-savi-go,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/s/ps_savigo.jpg,"Rs 14,500",None,Mobile & Tablets,Shophive
24,Plantronics Discovery 975,https://www.shophive.com/plantronics-discovery-975,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/s/ps_discovery975.png,"Rs 7,500",None,Mobile & Tablets,Shophive
25,Jabra Drive,https://www.shophive.com/jabra-drive,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/j/a/jabra-drive.jpg,"Rs 6,999",None,Mobile & Tablets,Shophive
26,Jabra Freeway,https://www.shophive.com/jabra-freeway,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/j/a/jabra_freeway.jpg,"Rs 13,999",None,Mobile & Tablets,Shophive
27,Plantronics Voyager Legend,https://www.shophive.com/plantronics-voyager-legend,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/v/o/voyager-legend.png,"Rs 12,000",None,Mobile & Tablets,Shophive
28,Plantronics Voyager 510S,https://www.shophive.com/plantronics-voyager-510s,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/l/plantonics_voyages_510s.jpg,"Rs 21,000",None,Mobile & Tablets,Shophive
29,Plantronics Savi Talk,https://www.shophive.com/plantronics-savi-talk,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/l/plantronics_savi_talk.jpg,"Rs 25,000",None,Mobile & Tablets,Shophive
30,Plantronics ML10,https://www.shophive.com/plantronics-ml10,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/l/plantronics_ml10.jpg,"Rs 5,000",None,Mobile & Tablets,Shophive
31,Griffin USB to Lightning Cable,https://www.shophive.com/griffin-usb-to-lightning-cable,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/g/c/gc36631_2ftusbtolightningcable_4.jpg,Rs 99,None,Mobile & Tablets,Shophive
32,Griffin 2USB in 1Car Charger,https://www.shophive.com/griffin-2usb-in-1car-charger,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/a/ba.jpg,Rs 999,None,Mobile & Tablets,Shophive
33,Belkin Micro Car Charger,https://www.shophive.com/belkin-micro-car-charger,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/f/8/f8z446_highres.jpg,"Rs 1,499",Rs 999,Mobile & Tablets,Shophive
34,Belkin Dual Car Charger,https://www.shophive.com/belkin-dual-car-charger,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/e/belkin2._universal-belkin-2-port-car-micro-charger-for-i-pod-and-i-phone.jpg,"Rs 1,999",None,Mobile & Tablets,Shophive
35,Skullcandy Ink'd 2.0 Earbud with Mic Black,https://www.shophive.com/skullcandy-ink-d-2-0-earbud-with-mic-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/i/n/ink_d-black-mic_1.jpg,"Rs 3,799",None,Mobile & Tablets,Shophive
36,Skullcandy Ink'd 2.0 Earbud Headphones with Mic (Rasta),https://www.shophive.com/skullcandy-ink-d-2-0-earbud-with-mic-rasta,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/i/n/ink_d-rasta-mic2.jpg,"Rs 3,649",None,Mobile & Tablets,Shophive
37,Skullcandy 50/50 White/Chrome w/Mic,https://www.shophive.com/skullcandy-50-50-white-chrome-w-mic,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/0/50-50-white-chrome-_1_.jpg,"Rs 6,299",None,Mobile & Tablets,Shophive
38,Skullcandy Fix In-Ear - Black/Chrome w/Mic,https://www.shophive.com/skullcandy-fix-in-ear-black-chrome-w-mic,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/f/i/fix-in-ear-black-chrome_1.jpg,"Rs 7,999",None,Mobile & Tablets,Shophive
39,Skullcandy Fix In-Ear White/Chrome w/Mic,https://www.shophive.com/skullcandy-fix-in-ear-white-chrome-w-mic,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/f/i/fix-in-ear-white-chrome.jpg,"Rs 7,999",None,Mobile & Tablets,Shophive
40,Skullcandy Ink'd 2.0 Earbud Headphones with Mic (Blue/Black),https://www.shophive.com/skullcandy-ink-d-2-0-earbud-with-mic-blue-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/i/n/inkd-2-blue-black-mic1.jpg,"Rs 3,649",None,Mobile & Tablets,Shophive
41,Skullcandy 50/50 Black w/Mic,https://www.shophive.com/skullcandy-50-50-black-w-mic,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/0/5050_black.jpg,"Rs 6,299",None,Mobile & Tablets,Shophive
42,Skullcandy Ink'd 2.0 Earbud with Mic Pink/Black,https://www.shophive.com/skullcandy-ink-d-2-0-earbud-with-mic-pink-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/1/31qcs1wrr9l.jpg,"Rs 3,799",None,Mobile & Tablets,Shophive
43,Belkin Dual Auto Car Charger for iPhone and iPod,https://www.shophive.com/belkin-dual-auto-car-charger-for-iphone-and-ipod,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/e/belkin_dual_auto_charger.jpg,"Rs 3,150",None,Mobile & Tablets,Shophive
44,HTC Home Charger,https://www.shophive.com/htc-home-charger-7900,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/t/htc-tc-e250-ac-dc-usb-charg.jpg,Rs 999,None,Mobile & Tablets,Shophive
45,Garmin Fenix 2 GPS Watch (watch only),https://www.shophive.com/garmin-fenix-2-training-watch-for-multi-sport-athletes-watch-only,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/i/m/img_405847.jpg,"Rs 40,999",None,Mobile & Tablets,Shophive
46,Garmin Vivofit Fitness Band Slate,https://www.shophive.com/garmin-vivofit-fitness-band-slate,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/0/1073225_1_1_1.jpg,"Rs 11,999",None,Mobile & Tablets,Shophive
47,Wacom Intuos Pro Professional Pen & Touch Tablet Black Small,https://www.shophive.com/wacom-intuos-pro-professional-pen-touch-tablet-black-small,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/0/1002452.jpg,"Rs 49,999",None,Mobile & Tablets,Shophive
48,Wacom Intuos4 / 5 Classic Pen w/ Stand and Extra Nibs,https://www.shophive.com/wacom-intuos4-5-classic-pen-w-stand-and-extra-nibs,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/3/735534.jpg,"Rs 12,499",None,Mobile & Tablets,Shophive
49,Wacom Art Pen w/ Stand and Replacement Nibs,https://www.shophive.com/wacom-art-pen-w-stand-and-replacement-nibs,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/8/186869.jpg,"Rs 21,999",None,Mobile & Tablets,Shophive
50,Wacom Bamboo Stylus for iPad Firm Nib Set,https://www.shophive.com/wacom-bamboo-stylus-for-ipad-firm-nib-set,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/0/1001309.jpg,"Rs 3,499",None,Mobile & Tablets,Shophive
51,Wacom Intuos4 Standard Nibs Black 5-Pack,https://www.shophive.com/wacom-intuos4-standard-nibs-black-5-pack,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/3/735489.jpg,"Rs 4,999",None,Mobile & Tablets,Shophive
52,Wacom Pro Pen with Carrying Case,https://www.shophive.com/wacom-pro-pen-with-carrying-case,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/3/138549934.jpg,"Rs 19,999",None,Mobile & Tablets,Shophive
53,Wacom Hard Felt Nibs for Intuos4 or DK2100UX Tablet Pens,https://www.shophive.com/wacom-hard-felt-nibs-for-intuos4-or-dk2100ux-tablet-pens,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/3/735496.jpg,"Rs 4,999",None,Mobile & Tablets,Shophive
54,Wacom Intuos4 Pen Accessory Kit,https://www.shophive.com/wacom-intuos4-pen-accessory-kit,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/0/609810_1.jpg,"Rs 10,499",None,Mobile & Tablets,Shophive
55,Wacom Soft Case Small for Intuos4 Small Digital Tablet,https://www.shophive.com/wacom-soft-case-small-for-intuos4-small-digital-tablet,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/1/41gjgo5au-l.jpg,"Rs 8,999",None,Mobile & Tablets,Shophive
56,Wacom Flex Nibs for Intuos4 or DK2100UX Tablet Pens,https://www.shophive.com/wacom-flex-nibs-for-intuos4-or-dk2100ux-tablet-pens,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/3/735497.jpg,"Rs 4,999",None,Mobile & Tablets,Shophive
57,"With six dimensions of pen control, the 6D Art Pen from Wacom offers users 360 degrees of barrel rotation, allows you to tilt the pen in any direction, and easily change pen position on the fly. Features include 1,024 levels of pressure-sensitivity, a lar",https://www.shophive.com/wacom-6d-art-pen,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/5/455650.jpg,"Rs 19,999",None,Mobile & Tablets,Shophive
58,Wacom Digital Airbrush Pen for Wacom Intuos3 Series and Older Generation Cintiq21UX Tablets,https://www.shophive.com/wacom-digital-airbrush-pen-for-wacom-intuos3-series-and-older-generation-cintiq21ux-tablets,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/0/502252.jpg,"Rs 21,999",None,Mobile & Tablets,Shophive
59,Wacom Intuos4 Chisel Felt Nibs,https://www.shophive.com/wacom-intuos4-chisel-felt-nibs,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/3/735498.jpg,"Rs 6,999",None,Mobile & Tablets,Shophive
60,Wacom Intuos4 Surface Sheet Small Clear,https://www.shophive.com/wacom-intuos4-surface-sheet-small-clear,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/3/735471.jpg,"Rs 8,499",None,Mobile & Tablets,Shophive
61,Garmin Forerunner 10 Pink/White,https://www.shophive.com/garmin-forerunner-10-pink-white,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/710bworuszl._sl1500_.jpg,"Rs 24,999",None,Mobile & Tablets,Shophive
62,Garmin Forerunner 910XT GPS-Enabled Sport Watch with Heart Rate Monitor Triathlon Bundle,https://www.shophive.com/garmin-forerunner-910xt-triathlon-bundle-version-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/8/1/8194ok0lnvl._sl1500_.jpg,"Rs 54,999",None,Mobile & Tablets,Shophive
63,Garmin Forerunner 620 Black/Blue Without Heart Rate Monitor,https://www.shophive.com/garmin-forerunner-620-black-blue,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/9/396469.jpg,"Rs 56,899",None,Mobile & Tablets,Shophive
64,Garmin Vivofit Fitness Band Purple,https://www.shophive.com/garmin-vivofit-fitness-band-purple,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71lctj_glrl._sl1500_.jpg,"Rs 11,999",None,Mobile & Tablets,Shophive
65,Garmin Vivofit Fitness Band with Heart Rate Monitor Blue,https://www.shophive.com/garmin-vivofit-fitness-band-with-heart-rate-monitor-blue,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61nedjcil4l._sl1500__1.jpg,"Rs 11,999",None,Mobile & Tablets,Shophive
66,Garmin Vivofit Fitness,https://www.shophive.com/garmin-vivofit-fitness-band-with-heart-rate-monitor-teal,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/8/1/81hnbc9xnql._sl1500_.jpg,"Rs 11,999",None,Mobile & Tablets,Shophive
67,Garmin Forerunner 620 GPS Watch White/Orange with Hear Rate Monitor,https://www.shophive.com/garmin-forerunner-620-bundle-white-orange,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/9/397479.jpg,"Rs 57,999",None,Mobile & Tablets,Shophive
68,Garmin Vivofit Fitness Band Red,https://www.shophive.com/garmin-vivofit-fitness-band-red,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/0/1068801.jpg,"Rs 11,999",None,Mobile & Tablets,Shophive
69,SkullCandy Dime Robin Smoked Purple with Mic,https://www.shophive.com/skullcandy-dime-robin-smoked-purple-with-mic,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/i/dime_purp.jpg,"Rs 5,399",None,Mobile & Tablets,Shophive
70,SkullCandy Dime White Gio Black with Mic,https://www.shophive.com/skullcandy-dime-white-gio-black-with-mic,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/1/31ksvogqxbl.jpg,"Rs 5,399",None,Mobile & Tablets,Shophive
71, SkullCandy Dime Coral Floral Burgundy with Mic,https://www.shophive.com/skullcandy-dime-coral-floral-burgundy-with-mic,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/i/dime-floral-snake-400x575_1.jpg,"Rs 5,399",None,Mobile & Tablets,Shophive
72,AirMobi iReceiver Wifi Music ,https://www.shophive.com/airmobi-ireceiver-wifi-music,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/2/t2ppwixr4axxxxxxxx__173749.jpg,"Rs 4,999","Rs 3,499",Mobile & Tablets,Shophive
73,Jabra Motion,https://www.shophive.com/jabra-motion,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/j/a/jabra_motion_02.jpg,"Rs 12,999",None,Mobile & Tablets,Shophive
74,Jabra Storm,https://www.shophive.com/jabra-storm,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/j/a/jabra_storm_05.jpg,"Rs 9,499",None,Mobile & Tablets,Shophive
75,TP Link M5250 3G Mobile Wi-Fi,https://www.shophive.com/tp-link-m5250-3g-mobile-wi-fi,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/m/5/m5250-1280px_2_.jpg,"Rs 6,999",None,Mobile & Tablets,Shophive
76,OtterBox iPhone 6 Case Admiral Blue/ Deep Water,https://www.shophive.com/otterbox-iphone-6-case-admiral-blue-deep-water,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/8/1/81-r49deyal.jpg,"Rs 7,799",None,Mobile & Tablets,Shophive
77,BP3L Battery for Nokia Lumia 710,https://www.shophive.com/bp3l-battery-for-nokia-lumia-710,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/i/n/index_1.jpg,Rs 350,None,Mobile & Tablets,Shophive
78,Jabra Style,https://www.shophive.com/jabra-style,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/j/a/jabra_style_black_01.jpg,"Rs 8,499",None,Mobile & Tablets,Shophive
79,Jabra Play,https://www.shophive.com/jabra-play,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/j/a/jabra_play_black_01.jpg,"Rs 6,999",None,Mobile & Tablets,Shophive
80,Jabra Clear,https://www.shophive.com/jabra-clear,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/j/a/jabra_clear_black_01.jpg,"Rs 5,699",None,Mobile & Tablets,Shophive
81,Jabra Easyvoice,https://www.shophive.com/jabra-easyvoice,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/l/bluetooth_headset_jabra_easyvoice_01_1440x810.jpg,"Rs 5,999",None,Mobile & Tablets,Shophive
82,YunTeng YT-188 Extendable Handheld Selfie Stick,https://www.shophive.com/yunteng-yt-188-extendable-handheld-selfie-stick,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/y/t/yt-188-1.jpg,Rs 499,None,Mobile & Tablets,Shophive
83,YunTeng YT-1288 Universal Selfie Stick with Bluetooth,https://www.shophive.com/yunteng-yt-1288-universal-selfie-stick-with-bluetooth,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/y/u/yunteng_yt-1288-2014-12-09-13.58.jpg,Rs 999,None,Mobile & Tablets,Shophive
84,FitBit Zip Wireless Activity Tracker in Charcoal,https://www.shophive.com/fitbit-zip,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/51onlsykril._sl1200_.jpg,"Rs 16,999",None,Mobile & Tablets,Shophive
85,"Fitbit One Wireless Activity Plus Sleep Tracker, Black",https://www.shophive.com/fitbit-one,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/i/simple.b-cssdisabled-jpg.he18c7978d0606a4e06c7f0ee07666df4.pack.jpg,"Rs 39,999",None,Mobile & Tablets,Shophive
86,"Fitbit Flex Activity Tracker (Colors Navy Blue, Black, Blue, Lime, Pink, Red, Slate, Tangerine, Teal and Violet)",https://www.shophive.com/fitbit-flex-activity-tracker-small,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/f/i/fitbit_flex_activity_tracker_colors_navy_blue_black_blue_lime_pink_red_slate_tangerine_teal_and_violet_2_.jpg,"Rs 14,999",None,Mobile & Tablets,Shophive
87,Fitbit Charge Wireless Activity Wristband Black,https://www.shophive.com/fitbit-charge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/i/simple.b-cssdisabled-png.h239512aa17d2704e7e45d1fbbd09c11b.jpg,"Rs 15,999",None,Mobile & Tablets,Shophive
88,Garmin Forerunner 310XT Waterproof Running GPS With USB ANT Stick and Heart Rate Monitor,https://www.shophive.com/garmin-forerunner-310xt-waterproof-running-gps-with-usb-ant-stick-and-heart-rate-monitor,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/8/1/81mefoftyxl._sl1500_.jpg,"Rs 39,999",None,Mobile & Tablets,Shophive
89,Anker 60W 6-Port Family-Sized Desktop USB Charger,https://www.shophive.com/anker-60w-6-port-family-sized-desktop-usb-charger,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/511gaiahi6l._sl1000_.jpg,"Rs 5,499",None,Mobile & Tablets,Shophive
90,Samsung USB 3.0 Data Cable for Galaxy Note 3 & S5,https://www.shophive.com/samsung-usb-3-0-data-cable-for-galaxy-note-3-s5,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/u/au_et-dq11y1wegww_000051714_r-perspective_white.jpg,"Rs 1,999",None,Mobile & Tablets,Shophive
91,Garmin Vivosmart Berry Large without Heart Rate Monitor,https://www.shophive.com/garmin-vivosmart-berry-large-without-heart-rate-monitor,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61wgqxnoqvl._sl1500_.jpg,"Rs 14,999",None,Mobile & Tablets,Shophive
